"income_group","customer_key","year_birth","age_in_2014","generation","education","marital_status","living_situation","income","kidhome","teenhome","dt_customer","is_parent","household_size"
"Low Income","100685","1986","28","Millennial","Graduate","Married","Partner","25252","1","0","2013-12-07 00:00:00","true","3"
"Low Income","102008","1975","39","Gen X","Graduate","Married","Partner","37085","1","1","2014-06-26 00:00:00","true","4"
"Low Income","101198","1976","38","Gen X","Graduate","Married","Partner","39356","1","1","2014-03-19 00:00:00","true","4"
"Low Income","101202","1960","54","Baby Boomer","Graduate","Married","Partner","31454","1","1","2013-06-07 00:00:00","true","4"
"Low Income","102021","1976","38","Gen X","Graduate","Married","Partner","5305","0","1","2013-07-30 00:00:00","true","3"
"Low Income","100362","1984","30","Millennial","Undergraduate","Married","Partner","35684","1","0","2014-04-22 00:00:00","true","3"
"Low Income","102026","1963","51","Baby Boomer","Master","Married","Partner","33562","1","2","2014-06-25 00:00:00","true","5"
"Low Income","100046","1996","18","","Undergraduate","Married","Partner","7500","0","0","2012-09-11 00:00:00","false","2"
"Low Income","102031","1972","42","Gen X","Graduate","Married","Partner","24434","2","0","2014-05-18 00:00:00","true","4"
"Low Income","100372","1969","45","Gen X","PhD","Married","Partner","33581","2","0","2013-08-01 00:00:00","true","4"
"Low Income","100373","1985","29","Millennial","Graduate","Married","Partner","19986","1","0","2013-11-14 00:00:00","true","3"
"Low Income","100697","1984","30","Millennial","PhD","Married","Partner","18988","1","0","2014-05-23 00:00:00","true","3"
"Low Income","101214","1975","39","Gen X","Master","Married","Partner","37368","1","0","2013-12-16 00:00:00","true","3"
"Low Income","100699","1976","38","Gen X","Graduate","Married","Partner","7500","1","0","2012-01-08 00:00:00","true","3"
"Low Income","101220","1957","57","Baby Boomer","PhD","Married","Partner","37633","1","1","2012-09-20 00:00:00","true","4"
"Low Income","101222","1951","63","Baby Boomer","High School","Married","Partner","26997","0","0","2012-05-11 00:00:00","false","2"
"Low Income","100014","1987","27","Millennial","Graduate","Married","Partner","17323","0","0","2012-10-10 00:00:00","false","2"
"Low Income","100007","1985","29","Millennial","PhD","Married","Partner","33454","1","0","2013-08-05 00:00:00","true","3"
"Low Income","100190","1988","26","Millennial","Graduate","Married","Partner","38872","1","0","2013-05-30 00:00:00","true","3"
"Low Income","101228","1956","58","Baby Boomer","Graduate","Married","Partner","15759","0","0","2013-05-09 00:00:00","false","2"
"Low Income","100711","1989","25","Millennial","High School","Married","Partner","17487","1","0","2013-03-18 00:00:00","true","3"
"Low Income","101238","1985","29","Millennial","Undergraduate","Married","Partner","23148","0","0","2014-02-18 00:00:00","false","2"
"Low Income","100719","1975","39","Gen X","Undergraduate","Married","Partner","17003","1","0","2013-09-12 00:00:00","true","3"
"Low Income","100192","1977","37","Gen X","Graduate","Married","Partner","31353","1","1","2013-12-29 00:00:00","true","4"
"Low Income","100011","1976","38","Gen X","High School","Married","Partner","7500","0","0","2012-11-13 00:00:00","false","2"
"Low Income","101259","1974","40","Gen X","High School","Married","Partner","18393","1","0","2014-03-29 00:00:00","true","3"
"Low Income","100731","1959","55","Baby Boomer","PhD","Married","Partner","38829","0","1","2014-06-04 00:00:00","true","3"
"Low Income","101261","1982","32","Millennial","Graduate","Married","Partner","24711","0","0","2014-04-18 00:00:00","false","2"
"Low Income","100732","1981","33","Millennial","Undergraduate","Married","Partner","35523","1","0","2013-03-10 00:00:00","true","3"
"Low Income","101265","1979","35","Gen X","Graduate","Married","Partner","27244","1","0","2014-07-03 00:00:00","true","3"
"Low Income","100028","1989","25","Millennial","Graduate","Married","Partner","38360","1","0","2013-05-31 00:00:00","true","3"
"Low Income","101272","1983","31","Millennial","Master","Married","Partner","35876","0","0","2014-04-20 00:00:00","false","2"
"Low Income","100410","1973","41","Gen X","PhD","Married","Partner","37401","1","0","2014-06-05 00:00:00","true","3"
"Low Income","101277","1990","24","Millennial","Graduate","Married","Partner","18929","0","0","2013-02-16 00:00:00","false","2"
"Low Income","101279","1959","55","Baby Boomer","Undergraduate","Married","Partner","26887","0","1","2013-10-02 00:00:00","true","3"
"Low Income","101287","1978","36","Gen X","Graduate","Married","Partner","38136","1","0","2013-04-22 00:00:00","true","3"
"Low Income","101292","1992","22","Millennial","High School","Married","Partner","17256","1","0","2013-11-23 00:00:00","true","3"
"Low Income","101298","1973","41","Gen X","Graduate","Married","Partner","37971","1","0","2013-11-25 00:00:00","true","3"
"Low Income","100745","1972","42","Gen X","Graduate","Married","Partner","33622","1","1","2013-04-13 00:00:00","true","4"
"Low Income","101305","1985","29","Millennial","Graduate","Married","Partner","21355","1","0","2013-08-20 00:00:00","true","3"
"Low Income","101312","1973","41","Gen X","Graduate","Married","Partner","20895","1","0","2012-06-10 00:00:00","true","3"
"Low Income","100755","1972","42","Gen X","Graduate","Married","Partner","30467","1","0","2014-03-19 00:00:00","true","3"
"Low Income","101320","1972","42","Gen X","PhD","Married","Partner","29791","1","0","2014-05-15 00:00:00","true","3"
"Low Income","100757","1986","28","Millennial","High School","Married","Partner","20425","1","0","2012-10-29 00:00:00","true","3"
"Low Income","101326","1953","61","Baby Boomer","Graduate","Married","Partner","37716","0","1","2014-04-21 00:00:00","true","3"
"Low Income","100065","1971","43","Gen X","Graduate","Married","Partner","25721","1","0","2013-05-21 00:00:00","true","3"
"Low Income","101329","1967","47","Gen X","PhD","Married","Partner","36947","1","1","2012-07-08 00:00:00","true","4"
"Low Income","100771","1968","46","Gen X","Graduate","Married","Partner","19329","1","0","2013-12-14 00:00:00","true","3"
"Low Income","100774","1951","63","Baby Boomer","Graduate","Married","Partner","34838","1","1","2013-01-19 00:00:00","true","4"
"Low Income","101339","1972","42","Gen X","Graduate","Married","Partner","36026","2","1","2014-03-16 00:00:00","true","5"
"Low Income","101340","1973","41","Gen X","Graduate","Married","Partner","24639","1","1","2014-01-28 00:00:00","true","4"
"Low Income","101344","1970","44","Gen X","Graduate","Married","Partner","28164","1","0","2013-04-05 00:00:00","true","3"
"Low Income","100116","1978","36","Gen X","Undergraduate","Married","Partner","36550","1","0","2013-02-19 00:00:00","true","3"
"Low Income","101352","1979","35","Gen X","Undergraduate","Married","Partner","31086","1","1","2013-04-05 00:00:00","true","4"
"Low Income","100427","1971","43","Gen X","PhD","Married","Partner","32011","1","0","2013-08-22 00:00:00","true","3"
"Low Income","101356","1949","65","Baby Boomer","Master","Married","Partner","36408","1","1","2013-09-21 00:00:00","true","4"
"Low Income","100428","1986","28","Millennial","Undergraduate","Married","Partner","7500","1","0","2013-07-02 00:00:00","true","3"
"Low Income","100429","1989","25","Millennial","Graduate","Married","Partner","28691","1","0","2013-04-07 00:00:00","true","3"
"Low Income","100220","1980","34","","PhD","Married","Partner","30732","1","0","2013-05-01 00:00:00","true","3"
"Low Income","100782","1981","33","Millennial","Graduate","Married","Partner","26872","0","0","2013-10-16 00:00:00","false","2"
"Low Income","101373","1974","40","Gen X","PhD","Married","Partner","38410","0","0","2012-09-14 00:00:00","false","2"
"Low Income","101377","1986","28","Millennial","Master","Married","Partner","28072","1","0","2013-08-07 00:00:00","true","3"
"Low Income","100431","1946","68","Baby Boomer","Graduate","Married","Partner","18100","0","0","2013-06-08 00:00:00","false","2"
"Low Income","100788","1976","38","Gen X","Graduate","Married","Partner","30772","1","1","2014-12-03 00:00:00","true","4"
"Low Income","101382","1970","44","Gen X","Undergraduate","Married","Partner","23162","1","1","2013-12-21 00:00:00","true","4"
"Low Income","101383","1977","37","Gen X","Graduate","Married","Partner","34380","1","0","2013-02-05 00:00:00","true","3"
"Low Income","100432","1974","40","Gen X","Undergraduate","Married","Partner","20130","0","0","2014-03-17 00:00:00","false","2"
"Low Income","100791","1978","36","Gen X","Undergraduate","Married","Partner","25804","1","0","2013-01-09 00:00:00","true","3"
"Low Income","100793","1972","42","Gen X","Graduate","Married","Partner","22063","1","0","2013-08-08 00:00:00","true","3"
"Low Income","101392","1980","34","","Graduate","Married","Partner","19107","1","0","2013-08-22 00:00:00","true","3"
"Low Income","100804","1967","47","Gen X","Graduate","Married","Partner","35441","1","1","2013-02-14 00:00:00","true","4"
"Low Income","101403","1990","24","Millennial","Graduate","Married","Partner","35765","1","0","2013-11-12 00:00:00","true","3"
"Low Income","100436","1976","38","Gen X","Graduate","Married","Partner","24027","1","0","2013-09-06 00:00:00","true","3"
"Low Income","100121","1985","29","Millennial","Master","Married","Partner","19510","2","0","2013-04-09 00:00:00","true","4"
"Low Income","100813","1981","33","Millennial","Graduate","Married","Partner","19419","1","0","2012-10-11 00:00:00","true","3"
"Low Income","100819","1980","34","","Graduate","Married","Partner","15072","2","0","2013-10-05 00:00:00","true","4"
"Low Income","100825","1973","41","Gen X","Master","Married","Partner","38576","0","1","2014-04-03 00:00:00","true","3"
"Low Income","100232","1975","39","Gen X","Undergraduate","Married","Partner","22212","1","0","2013-09-12 00:00:00","true","3"
"Low Income","101423","1972","42","Gen X","Master","Married","Partner","37787","1","0","2013-09-20 00:00:00","true","3"
"Low Income","100831","1987","27","Millennial","Graduate","Married","Partner","7500","0","0","2013-09-01 00:00:00","false","2"
"Low Income","100846","1983","31","Millennial","Graduate","Married","Partner","39922","1","0","2013-02-14 00:00:00","true","3"
"Low Income","100850","1975","39","Gen X","Graduate","Married","Partner","35797","0","1","2012-10-16 00:00:00","true","3"
"Low Income","101437","1988","26","Millennial","Undergraduate","Married","Partner","23331","1","0","2012-04-09 00:00:00","true","3"
"Middle Income","101480","1987","27","Millennial","Graduate","Married","Partner","75794","0","0","2013-12-24 00:00:00","false","2"
"Middle Income","101481","1955","59","Baby Boomer","Graduate","Married","Partner","74268","0","0","2013-02-14 00:00:00","false","2"
"Middle Income","101486","1971","43","Gen X","Graduate","Married","Partner","76445","1","0","2012-09-28 00:00:00","true","3"
"Middle Income","101488","1965","49","Gen X","Master","Married","Partner","53843","0","1","2013-06-27 00:00:00","true","3"
"Middle Income","101493","1963","51","Baby Boomer","PhD","Married","Partner","54072","1","1","2013-07-27 00:00:00","true","4"
"Middle Income","101494","1977","37","Gen X","Graduate","Married","Partner","71855","0","1","2013-01-16 00:00:00","true","3"
"Middle Income","101496","1973","41","Gen X","Master","Married","Partner","60432","0","1","2014-09-03 00:00:00","true","3"
"Middle Income","101497","1964","50","","PhD","Married","Partner","65526","0","1","2014-11-04 00:00:00","true","3"
"Middle Income","101501","1984","30","Millennial","Graduate","Married","Partner","55434","1","0","2013-05-10 00:00:00","true","3"
"Middle Income","101504","1956","58","Baby Boomer","Master","Married","Partner","52973","0","1","2012-08-11 00:00:00","true","3"
"Middle Income","101509","1952","62","Baby Boomer","PhD","Married","Partner","54549","0","1","2014-03-03 00:00:00","true","3"
"Middle Income","101515","1959","55","Baby Boomer","PhD","Married","Partner","52854","1","1","2014-03-24 00:00:00","true","4"
"Middle Income","101517","1955","59","Baby Boomer","PhD","Married","Partner","59821","0","1","2013-12-04 00:00:00","true","3"
"Middle Income","101519","1945","69","","Graduate","Married","Partner","69755","0","0","2013-02-10 00:00:00","false","2"
"Middle Income","101520","1969","45","Gen X","Graduate","Married","Partner","44078","1","1","2014-06-19 00:00:00","true","4"
"Middle Income","101527","1974","40","Gen X","Master","Married","Partner","58494","0","1","2013-12-12 00:00:00","true","3"
"Middle Income","101538","1954","60","Baby Boomer","PhD","Married","Partner","62670","0","1","2014-02-02 00:00:00","true","3"
"Middle Income","101546","1967","47","Gen X","PhD","Married","Partner","63246","0","2","2013-08-20 00:00:00","true","4"
"Middle Income","101551","1970","44","Gen X","Graduate","Married","Partner","69016","0","1","2012-11-22 00:00:00","true","3"
"Middle Income","101555","1976","38","Gen X","PhD","Married","Partner","49544","1","0","2013-12-02 00:00:00","true","3"
"Middle Income","101561","1952","62","Baby Boomer","Graduate","Married","Partner","49413","0","1","2013-10-25 00:00:00","true","3"
"Middle Income","101562","1969","45","Gen X","Graduate","Married","Partner","42231","1","1","2014-03-25 00:00:00","true","4"
"Middle Income","101576","1976","38","Gen X","Graduate","Married","Partner","61064","0","1","2012-08-31 00:00:00","true","3"
"Middle Income","101583","1978","36","Gen X","Graduate","Married","Partner","64813","1","0","2014-02-01 00:00:00","true","3"
"Middle Income","101584","1973","41","Gen X","PhD","Married","Partner","54222","0","1","2014-01-03 00:00:00","true","3"
"Middle Income","101586","1959","55","Baby Boomer","Master","Married","Partner","77520","0","1","2013-08-28 00:00:00","true","3"
"Middle Income","101593","1976","38","Gen X","PhD","Married","Partner","55424","0","1","2012-11-25 00:00:00","true","3"
"Middle Income","101602","1951","63","Baby Boomer","Graduate","Married","Partner","71107","0","1","2013-02-17 00:00:00","true","3"
"Middle Income","101608","1963","51","Baby Boomer","Graduate","Married","Partner","77437","0","0","2013-11-26 00:00:00","false","2"
"Middle Income","101609","1959","55","Baby Boomer","Graduate","Married","Partner","54984","0","1","2014-05-24 00:00:00","true","3"
"Middle Income","101610","1971","43","Gen X","PhD","Married","Partner","42403","1","0","2013-11-12 00:00:00","true","3"
"Middle Income","101623","1968","46","Gen X","Graduate","Married","Partner","41120","1","1","2013-06-11 00:00:00","true","4"
"Middle Income","101626","1972","42","Gen X","Graduate","Married","Partner","77981","1","0","2013-05-26 00:00:00","true","3"
"Middle Income","101627","1964","50","","Undergraduate","Married","Partner","62905","0","1","2013-10-09 00:00:00","true","3"
"Middle Income","101630","1977","37","Gen X","Graduate","Married","Partner","72117","0","1","2013-08-20 00:00:00","true","3"
"Middle Income","101632","1956","58","Baby Boomer","Graduate","Married","Partner","67131","0","1","2013-03-26 00:00:00","true","3"
"Middle Income","101634","1975","39","Gen X","Master","Married","Partner","47808","0","1","2013-10-20 00:00:00","true","3"
"Middle Income","101637","1967","47","Gen X","Graduate","Married","Partner","42664","0","1","2014-03-18 00:00:00","true","3"
"Middle Income","101640","1984","30","Millennial","Undergraduate","Married","Partner","65370","0","0","2013-01-08 00:00:00","false","2"
"Middle Income","101643","1968","46","Gen X","Graduate","Married","Partner","64590","0","0","2012-10-14 00:00:00","false","2"
"Middle Income","101647","1973","41","Gen X","Graduate","Married","Partner","49094","0","1","2012-09-21 00:00:00","true","3"
"Middle Income","101659","1951","63","Baby Boomer","Graduate","Married","Partner","44689","1","1","2014-10-01 00:00:00","true","4"
"Middle Income","101665","1969","45","Gen X","Master","Married","Partner","79734","0","0","2014-06-28 00:00:00","false","2"
"Middle Income","101671","1956","58","Baby Boomer","Graduate","Married","Partner","50387","0","2","2013-08-31 00:00:00","true","4"
"Middle Income","101675","1968","46","Gen X","Graduate","Married","Partner","63967","0","1","2013-09-08 00:00:00","true","3"
"Middle Income","101684","1962","52","Baby Boomer","PhD","Married","Partner","54693","0","1","2013-02-17 00:00:00","true","3"
"Middle Income","101688","1957","57","Baby Boomer","Graduate","Married","Partner","47743","0","1","2013-03-22 00:00:00","true","3"
"Middle Income","101698","1966","48","Gen X","PhD","Married","Partner","57705","0","1","2014-11-01 00:00:00","true","3"
"Middle Income","101702","1978","36","Gen X","PhD","Married","Partner","72159","0","0","2012-10-29 00:00:00","false","2"
"Middle Income","101708","1972","42","Gen X","PhD","Married","Partner","70116","0","0","2013-01-26 00:00:00","false","2"
"Middle Income","101710","1966","48","Gen X","PhD","Married","Partner","69063","0","1","2012-07-11 00:00:00","true","3"
"Middle Income","101712","1971","43","Gen X","Graduate","Married","Partner","70886","1","0","2013-10-14 00:00:00","true","3"
"Middle Income","101725","1958","56","Baby Boomer","Graduate","Married","Partner","72905","0","0","2014-01-21 00:00:00","false","2"
"Middle Income","101728","1984","30","Millennial","PhD","Married","Partner","70643","0","0","2012-10-15 00:00:00","false","2"
"Middle Income","101734","1957","57","Baby Boomer","PhD","Married","Partner","44155","1","1","2014-01-19 00:00:00","true","4"
"Middle Income","101737","1982","32","Millennial","Graduate","Married","Partner","42081","1","0","2013-02-26 00:00:00","true","3"
"Middle Income","101745","1964","50","","PhD","Married","Partner","45759","1","1","2013-02-23 00:00:00","true","4"
"Middle Income","101747","1987","27","Millennial","Master","Married","Partner","73395","0","0","2014-03-18 00:00:00","false","2"
"Middle Income","101749","1968","46","Gen X","Graduate","Married","Partner","45688","0","1","2014-01-25 00:00:00","true","3"
"Middle Income","101750","1971","43","Gen X","PhD","Married","Partner","60491","0","1","2013-06-09 00:00:00","true","3"
"Middle Income","101756","1967","47","Gen X","Graduate","Married","Partner","77870","0","1","2012-08-22 00:00:00","true","3"
"Middle Income","101761","1972","42","Gen X","Undergraduate","Married","Partner","70932","0","1","2014-01-19 00:00:00","true","3"
"Middle Income","101766","1970","44","Gen X","Graduate","Married","Partner","70617","0","0","2013-06-23 00:00:00","false","2"
"Middle Income","101768","1965","49","Gen X","Master","Married","Partner","62694","1","1","2013-06-17 00:00:00","true","4"
"Middle Income","101769","1974","40","Gen X","PhD","Married","Partner","61917","1","1","2013-11-20 00:00:00","true","4"
"Middle Income","101770","1947","67","Baby Boomer","PhD","Married","Partner","67472","0","1","2013-09-28 00:00:00","true","3"
"Middle Income","101773","1951","63","Baby Boomer","Graduate","Married","Partner","75903","0","1","2013-08-04 00:00:00","true","3"
"Middle Income","101779","1984","30","Millennial","PhD","Married","Partner","73356","0","0","2014-06-02 00:00:00","false","2"
"Middle Income","101782","1984","30","Millennial","Graduate","Married","Partner","72570","0","0","2014-04-25 00:00:00","false","2"
"Middle Income","101785","1982","32","Millennial","Graduate","Married","Partner","63211","0","0","2012-02-11 00:00:00","false","2"
"Middle Income","101789","1976","38","Gen X","Graduate","Married","Partner","56939","0","1","2013-09-18 00:00:00","true","3"
"Middle Income","101797","1965","49","Gen X","Master","Married","Partner","70053","0","1","2013-03-07 00:00:00","true","3"
"Middle Income","101799","1978","36","Gen X","Graduate","Married","Partner","44359","1","1","2014-06-17 00:00:00","true","4"
"Middle Income","101809","1975","39","Gen X","Graduate","Married","Partner","40794","0","1","2013-07-04 00:00:00","true","3"
"Middle Income","101817","1962","52","Baby Boomer","Master","Married","Partner","58646","0","1","2013-10-06 00:00:00","true","3"
"Middle Income","101819","1978","36","Gen X","Graduate","Married","Partner","57113","1","1","2013-06-02 00:00:00","true","4"
"Middle Income","101820","1991","23","Millennial","Graduate","Married","Partner","51373","0","0","2013-06-22 00:00:00","false","2"
"Middle Income","101822","1956","58","Baby Boomer","Graduate","Married","Partner","58116","0","1","2014-04-13 00:00:00","true","3"
"Middle Income","101829","1975","39","Gen X","Graduate","Married","Partner","79205","0","0","2012-08-29 00:00:00","false","2"
"Middle Income","101838","1970","44","Gen X","Graduate","Married","Partner","63684","0","1","2012-11-26 00:00:00","true","3"
"Middle Income","101852","1982","32","Millennial","Master","Married","Partner","43815","1","0","2013-05-04 00:00:00","true","3"
"Middle Income","101853","1956","58","Baby Boomer","Graduate","Married","Partner","48195","1","1","2014-01-21 00:00:00","true","4"
"Middle Income","101854","1952","62","Baby Boomer","Master","Married","Partner","77027","0","1","2014-05-02 00:00:00","true","3"
"Middle Income","101855","1965","49","Gen X","PhD","Married","Partner","71322","0","1","2013-02-16 00:00:00","true","3"
"Middle Income","101861","1955","59","Baby Boomer","Graduate","Married","Partner","67225","0","1","2013-11-26 00:00:00","true","3"
"Middle Income","101864","1984","30","Millennial","Graduate","Married","Partner","40059","1","0","2013-09-28 00:00:00","true","3"
"Middle Income","101866","1977","37","Gen X","Graduate","Married","Partner","75330","1","1","2012-04-10 00:00:00","true","4"
"Middle Income","101873","1979","35","Gen X","Master","Married","Partner","45057","1","0","2013-01-12 00:00:00","true","3"
"Middle Income","101876","1959","55","Baby Boomer","Graduate","Married","Partner","53154","0","1","2014-09-06 00:00:00","true","3"
"Middle Income","101877","1973","41","Gen X","Graduate","Married","Partner","65308","0","0","2013-11-09 00:00:00","false","2"
"Middle Income","101887","1950","64","Baby Boomer","Graduate","Married","Partner","59462","0","1","2013-05-01 00:00:00","true","3"
"Middle Income","101892","1948","66","Baby Boomer","Graduate","Married","Partner","42192","0","0","2013-06-09 00:00:00","false","2"
"Middle Income","101893","1952","62","Baby Boomer","PhD","Married","Partner","77610","0","1","2012-10-29 00:00:00","true","3"
"Middle Income","101897","1956","58","Baby Boomer","Graduate","Married","Partner","71866","0","1","2013-12-25 00:00:00","true","3"
"Middle Income","101898","1983","31","Millennial","Graduate","Married","Partner","69520","0","0","2013-07-07 00:00:00","false","2"
"Middle Income","101902","1971","43","Gen X","Graduate","Married","Partner","51381","1","1","2013-03-03 00:00:00","true","4"
"Middle Income","101906","1960","54","Baby Boomer","Graduate","Married","Partner","51651","0","1","2012-07-11 00:00:00","true","3"
"Middle Income","101909","1959","55","Baby Boomer","Graduate","Married","Partner","79823","0","1","2014-03-31 00:00:00","true","3"
"Middle Income","101916","1950","64","Baby Boomer","PhD","Married","Partner","48699","1","1","2013-05-21 00:00:00","true","4"
"Middle Income","101920","1975","39","Gen X","Graduate","Married","Partner","76068","0","1","2012-11-29 00:00:00","true","3"
"Middle Income","101921","1976","38","Gen X","Master","Married","Partner","53204","1","1","2014-03-20 00:00:00","true","4"
"Middle Income","101923","1974","40","Gen X","PhD","Married","Partner","78128","0","1","2014-02-19 00:00:00","true","3"
"Middle Income","101926","1949","65","Baby Boomer","Master","Married","Partner","48150","0","1","2013-08-06 00:00:00","true","3"
"Middle Income","101932","1954","60","Baby Boomer","Master","Married","Partner","45736","0","1","2013-07-24 00:00:00","true","3"
"Middle Income","101940","1980","34","","Graduate","Married","Partner","43586","0","1","2012-08-30 00:00:00","true","3"
"Middle Income","101941","1956","58","Baby Boomer","Undergraduate","Married","Partner","53230","0","1","2012-03-08 00:00:00","true","3"
"Middle Income","101950","1965","49","Gen X","Graduate","Married","Partner","58692","0","1","2014-06-04 00:00:00","true","3"
"Middle Income","101963","1962","52","Baby Boomer","PhD","Married","Partner","42769","0","1","2013-12-10 00:00:00","true","3"
"Middle Income","101964","1958","56","Baby Boomer","Master","Married","Partner","49572","1","1","2013-12-15 00:00:00","true","4"
"Middle Income","101965","1972","42","Gen X","Graduate","Married","Partner","69209","0","0","2012-09-17 00:00:00","false","2"
"Middle Income","101970","1955","59","Baby Boomer","PhD","Married","Partner","58482","0","1","2014-12-03 00:00:00","true","3"
"Middle Income","101972","1964","50","","PhD","Married","Partner","60896","0","1","2012-11-10 00:00:00","true","3"
"Middle Income","101984","1951","63","Baby Boomer","Graduate","Married","Partner","71965","0","1","2013-07-29 00:00:00","true","3"
"Middle Income","101985","1955","59","Baby Boomer","Graduate","Married","Partner","65210","0","1","2014-10-03 00:00:00","true","3"
"Middle Income","101986","1975","39","Gen X","PhD","Married","Partner","79174","0","0","2013-11-01 00:00:00","false","2"
"Middle Income","101989","1971","43","Gen X","Graduate","Married","Partner","52914","0","1","2013-07-01 00:00:00","true","3"
"Middle Income","101991","1972","42","Gen X","PhD","Married","Partner","44325","0","1","2013-07-03 00:00:00","true","3"
"Middle Income","101992","1964","50","","Graduate","Married","Partner","42523","0","0","2014-04-23 00:00:00","false","2"
"Middle Income","101994","1957","57","Baby Boomer","Undergraduate","Married","Partner","53233","0","1","2014-03-18 00:00:00","true","3"
"Middle Income","101995","1960","54","Baby Boomer","Graduate","Married","Partner","67716","0","1","2013-10-01 00:00:00","true","3"
"Middle Income","101996","1972","42","Gen X","Master","Married","Partner","76234","0","1","2014-06-02 00:00:00","true","3"
"Middle Income","102003","1957","57","Baby Boomer","Graduate","Married","Partner","73803","0","1","2012-01-08 00:00:00","true","3"
"Middle Income","102007","1954","60","Baby Boomer","Graduate","Married","Partner","50501","1","1","2013-06-18 00:00:00","true","4"
"Middle Income","102011","1978","36","Gen X","Graduate","Married","Partner","73807","0","1","2013-02-01 00:00:00","true","3"
"Middle Income","102013","1980","34","","Graduate","Married","Partner","61014","0","1","2012-11-08 00:00:00","true","3"
"Middle Income","102024","1979","35","Gen X","Graduate","Married","Partner","58025","0","1","2013-11-26 00:00:00","true","3"
"Middle Income","102028","1979","35","Gen X","Graduate","Married","Partner","63777","1","1","2013-03-24 00:00:00","true","4"
"Middle Income","102036","1967","47","Gen X","Graduate","Married","Partner","61223","0","1","2013-06-13 00:00:00","true","3"
"Middle Income","100004","1981","33","Millennial","PhD","Married","Partner","58293","1","0","2014-01-19 00:00:00","true","3"
"Middle Income","102039","1954","60","Baby Boomer","PhD","Married","Partner","52869","1","1","2012-10-15 00:00:00","true","4"
"Middle Income","100010","1983","31","Millennial","Graduate","Married","Partner","51381","1","0","2013-11-15 00:00:00","true","3"
"Middle Income","100016","1980","34","","Graduate","Married","Partner","41850","1","1","2012-12-24 00:00:00","true","4"
"Middle Income","100018","1949","65","Baby Boomer","Master","Married","Partner","76995","0","1","2013-03-28 00:00:00","true","3"
"Middle Income","100022","1949","65","Baby Boomer","PhD","Married","Partner","58607","0","1","2012-12-23 00:00:00","true","3"
"Middle Income","100023","1954","60","Baby Boomer","PhD","Married","Partner","65324","0","1","2014-11-01 00:00:00","true","3"
"Middle Income","100026","1976","38","Gen X","Graduate","Married","Partner","53359","1","1","2013-05-27 00:00:00","true","4"
"Middle Income","100034","1946","68","Baby Boomer","Master","Married","Partner","68657","0","0","2013-02-20 00:00:00","false","2"
"Middle Income","100036","1970","44","Gen X","PhD","Married","Partner","67353","0","1","2013-12-31 00:00:00","true","3"
"Middle Income","100049","1954","60","Baby Boomer","PhD","Married","Partner","72550","1","1","2012-08-11 00:00:00","true","4"
"Middle Income","100051","1964","50","","Master","Married","Partner","79143","0","0","2012-11-08 00:00:00","false","2"
"Middle Income","100054","1978","36","Gen X","Graduate","Married","Partner","66373","1","1","2013-12-06 00:00:00","true","4"
"Middle Income","100059","1968","46","Gen X","PhD","Married","Partner","55954","0","1","2014-03-03 00:00:00","true","3"
"Middle Income","100070","1954","60","Baby Boomer","Master","Married","Partner","66991","0","0","2012-11-09 00:00:00","false","2"
"Middle Income","100071","1973","41","Gen X","Undergraduate","Married","Partner","51381","1","0","2012-09-14 00:00:00","true","3"
"Middle Income","100072","1959","55","Baby Boomer","Graduate","Married","Partner","65031","0","1","2013-03-17 00:00:00","true","3"
"Middle Income","100073","1975","39","Gen X","PhD","Married","Partner","60631","1","1","2013-05-04 00:00:00","true","4"
"Middle Income","100076","1972","42","Gen X","Master","Married","Partner","75251","0","0","2012-08-27 00:00:00","false","2"
"Middle Income","100087","1973","41","Gen X","Graduate","Married","Partner","79593","0","0","2014-12-05 00:00:00","false","2"
"Middle Income","100089","1957","57","Baby Boomer","PhD","Married","Partner","51381","2","1","2012-11-19 00:00:00","true","5"
"Middle Income","100097","1951","63","Baby Boomer","Undergraduate","Married","Partner","78497","0","0","2013-01-12 00:00:00","false","2"
"Middle Income","100098","1983","31","Millennial","PhD","Married","Partner","50150","0","0","2013-06-20 00:00:00","false","2"
"Middle Income","100102","1945","69","","PhD","Married","Partner","65846","0","0","2013-05-17 00:00:00","false","2"
"Middle Income","100105","1964","50","","Graduate","Married","Partner","49096","1","1","2013-09-24 00:00:00","true","4"
"Middle Income","100106","1969","45","Gen X","Graduate","Married","Partner","52413","0","2","2013-02-02 00:00:00","true","4"
"Middle Income","100113","1980","34","","PhD","Married","Partner","43974","1","0","2012-12-12 00:00:00","true","3"
"Middle Income","100126","1953","61","Baby Boomer","Master","Married","Partner","54348","1","1","2014-08-06 00:00:00","true","4"
"Middle Income","100127","1961","53","Baby Boomer","PhD","Married","Partner","51381","0","1","2013-11-07 00:00:00","true","3"
"Middle Income","100129","1952","62","Baby Boomer","Graduate","Married","Partner","62998","0","1","2013-09-30 00:00:00","true","3"
"Middle Income","100131","1969","45","Gen X","Graduate","Married","Partner","73448","0","0","2014-10-02 00:00:00","false","2"
"Middle Income","100132","1963","51","Baby Boomer","Graduate","Married","Partner","51381","0","1","2013-11-08 00:00:00","true","3"
"Middle Income","100133","1964","50","","PhD","Married","Partner","41551","1","1","2013-08-14 00:00:00","true","4"
"Middle Income","100144","1976","38","Gen X","Graduate","Married","Partner","59809","0","2","2012-10-18 00:00:00","true","4"
